URL,Response,Type
http://www.nserc-crsng.gc.ca#Coordonnateur,200.0,Internal
http://www.nserc-crsng.gc.ca/International-Internationale/Index_fra.asp,200.0,Internal
mailto:international@nserc-crsng.gc.ca,,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/NSERC2020-CRSNG2020/index_fra.asp#5,200.0,Internal
http://www.nserc-crsng.gc.ca/SummaryConsultations-SommaireConsultations_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/OurOrganization-NotreOrganisation_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/International-Internationale/Index_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/NSERC2020-CRSNG2020/index_eng.asp#5,200.0,Internal
http://www.nserc-crsng.gc.ca/Teachers-Enseignants/index_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Teachers-Enseignants/index_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Promoter-Promotion/index_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Promoter-Promotion/YI-JI_fra.asp,200.0,Internal
mailto:ambassadeurs@nserc-crsng.gc.ca,,Internal
http://www.nserc-crsng.gc.ca/Prizes-Prix/Presentation-Presentation_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Prizes-Prix/Presentation-Presentation_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/Innovators _f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/Promoter-Promotion/YI-JI_eng.asp,200.0,Internal
mailto:ambassadors@nserc-crsng.gc.ca,,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/Innovators _e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/ScienceAction/index_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/ScienceAction/rules-reglements_eng.asp,200.0,Internal
mailto:comm@nserc-crsng.gc.ca,,Internal
mailto:connect@nserc-crsng.gc.ca,,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Eligibility-Admissibilite/ListEligibleInstitutions-ListEtablissementsAdmissible_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca#Note,200.0,Internal
http://www.nserc-crsng.gc.ca#Affiliated,200.0,Internal
http://www.nserc-crsng.gc.ca#colleges,200.0,Internal
http://www.nserc-crsng.gc.ca#Universities,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Eligibility-Admissibilite/partners-partenaires_eng.asp,200.0,Internal
mailto:rpp@nserc-crsng.gc.ca,,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Policies-Politiques/orgpartners-orgpartenaires_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca#cash2,200.0,Internal
http://www.nserc-crsng.gc.ca#cash,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/policies-politiques/ip-pi_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Policies-Politiques/Clauses_Clauses_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Policies-Politiques/Clauses_Clauses_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Policies-Politiques/ip-pi_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Policies-Politiques/ip_Guidelines-pi_Directrices_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca#industriel_universitaire,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Policies-Politiques/ip-pi_fra.asp#elements_obligatoires,200.0,Internal
http://www.nserc-crsng.gc.ca#chercheur_universitaire,200.0,Internal
http://www.nserc-crsng.gc.ca#AnnexeA,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/policies-politiques/colleges-colleges_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/Policies-Politiques/NSERCOtherSources-CRSNGAutreSources_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/RPP-PP/Info-Info_fra.asp#pi,200.0,Internal
http://www.nserc-crsng.gc.ca#pi,200.0,Internal
http://www.nserc-crsng.gc.ca#administration,200.0,Internal
http://www.nserc-crsng.gc.ca#contributions,200.0,Internal
http://www.nserc-crsng.gc.ca#participation,200.0,Internal
http://www.nserc-crsng.gc.ca#demandeur,200.0,Internal
http://www.nserc-crsng.gc.ca#incidence,200.0,Internal
http://www.nserc-crsng.gc.ca#objectif,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/RPP-PP/CUI2I-INNOVUC_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/OnlineServices-ServicesEnLigne/pdf/F300_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/OnlineServices-ServicesEnLigne/pdf/F301_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/RPP-PP/I2I-INNOV_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/OnlineServices-ServicesEnLigne/instructions/101/i2i_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/OnlineServices-ServicesEnLigne/instructions/101/i2i_fra.asp#note,200.0,Internal
http://www.nserc-crsng.gc.ca/OnlineServices-ServicesEnLigne/instructions/misc/183_lm_f.asp,200.0,Internal
http://www.nserc-crsng.gc.ca#candidat,200.0,Internal
http://www.nserc-crsng.gc.ca#org,200.0,Internal
http://www.nserc-crsng.gc.ca/_incs/language2.asp,500.0,Internal
http://www.nserc-crsng.gc.ca/OnlineServices-ServicesEnLigne/instructions/misc/am_f.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/OnlineServices-ServicesEnLigne/instructions/183A/f.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/FAQ-FAQ_fra.asp#a9,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/FinancialAdminGuide-GuideAdminFinancier/AdminMatters-QuestionAdmin_fra.asp#conges_postdoctoraux,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/FinancialAdminGuide-GuideAdminFinancier/AdminMatters-QuestionAdmin_fra.asp#report,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Professors-Professeurs/ActiveGRF_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/OnlineServices-ServicesEnLigne/ARAA-RASA_fra.asp#22,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/FinancialAdminGuide-GuideAdminFinancier/AdminMatters-QuestionAdmin_fra.asp#fonds,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/FinancialAdminGuide-GuideAdminFinancier/AdminMatters-QuestionAdmin_fra.asp#transfert,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/FinancialAdminGuide-GuideAdminFinancier/AnnualFunding-FinancementAnnuel_fra.asp#depassement,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/FinancialAdminGuide-GuideAdminFinancier/AdminMatters-QuestionAdmin_fra.asp#FondsNon,200.0,Internal
http://www.nserc-crsng.gc.ca#IRSC,200.0,Internal
http://www.nserc-crsng.gc.ca#tableau,200.0,Internal
http://www.nserc-crsng.gc.ca/nserc-crsng/fundingdecisions-decisionsfinancement/index_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/ScholarshipsAndFellowships-ConcoursDeBourses/index_fra.asp?Year=2019,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/ScholarshipsAndFellowships-ConcoursDeBourses/ResultsNotIndicated-ResultatsNonDivulgues_fra.asp?Year=2019,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/ScholarshipsAndFellowships-ConcoursDeBourses/ResultsNotIndicated-ResultatsNonDivulgues_fra.asp?Year=2015,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/ScholarshipsAndFellowships-ConcoursDeBourses/ResultsNotIndicated-ResultatsNonDivulgues_eng.asp?Year=2015,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/ScholarshipsAndFellowships-ConcoursDeBourses/ResultsNotIndicated-ResultatsNonDivulgues_eng.asp?Year=2016,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/ScholarshipsAndFellowships-ConcoursDeBourses/ResultsNotIndicated-ResultatsNonDivulgues_eng.asp?Year=2017,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/ScholarshipsAndFellowships-ConcoursDeBourses/ResultsNotIndicated-ResultatsNonDivulgues_eng.asp?Year=2018,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/2018/2018CCI_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NSERC-CRSNG/FundingDecisions-DecisionsFinancement/DiscoveryAcceleratorSupplements-SupplementsAccelerationDecouverte/index_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DGAS-SGSA_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DGASFAQ-SGSAFAQ_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DGASFAQ-SGSAFAQ_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DGIGP-PSIGP_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Professors-Professeurs/PrimaryCaregivers_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Instructions_to_External_Reviewers.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Professors-Professeurs/FAQ_Evaluation_HQP_eng.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Professors-Professeurs/DG_Merit_Indicators_eng.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DND-NSERC_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Professors-Professeurs/DND-NSERC_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DND-NSERC_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Professors-Professeurs/DND-NSERC_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca#presentation,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DGNRS-SDSRN_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca#review_proc,200.0,Internal
http://www.nserc-crsng.gc.ca#list,200.0,Internal
http://www.nserc-crsng.gc.ca#proposal,200.0,Internal
http://www.nserc-crsng.gc.ca#Budget_justi,200.0,Internal
http://www.nserc-crsng.gc.ca#NRSproposedtable,200.0,Internal
http://www.nserc-crsng.gc.ca#Selection,200.0,Internal
http://www.nserc-crsng.gc.ca#Eligibility,200.0,Internal
http://www.nserc-crsng.gc.ca#Description,200.0,Internal
http://www.nserc-crsng.gc.ca#Objective,200.0,Internal
http://www.nserc-crsng.gc.ca/NorthernResearch-RechercheNordique/About-Apropos_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DFProposal-FDPropositions_eng.asp,200.0,Internal
mailto:dave.bowen@nserc-crsng.gc.ca,,Internal
http://www.nserc-crsng.gc.ca/DF-FD_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Frontiers-Frontiers_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca#contact,200.0,Internal
http://www.nserc-crsng.gc.ca#application,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/DFProposal-FDPropositions_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/DF-FD_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Frontiers-Frontiers_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca#personneressource,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/Grants-Subs/Frontiers-Frontiers_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/northern_research_2006_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/Programs-Programmes_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/NorthernResearch-RechercheNordique/Publications-Publications_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/crisis.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/NorthernResearchReport_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/NorthRes_06-05_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/NorthernResearch-RechercheNordique/Publications-Publications_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/crise.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/NorthernResearchReport_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/NorthRes_06-05_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/northern_research_2006_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/NorthernResearch-RechercheNordique/New-Neuf_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/v32_n1_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/ipy_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Northern-Nordique/Nunatsiavut_January_2008_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/NorthernResearch-RechercheNordique/Programs-Programmes_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Professors-Professeurs/CFS-PCP/CNR-CRN_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Students-Etudiants/Aboriginal-Autochtones_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Students-Etudiants/Aboriginal-Autochtones_fra.asp#note1,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/aanse-aasng_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/Students-Etudiants/UG-PC/Ambassadors-Ambassadeurs_fra.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/Ambassadors_f.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/Students-Etudiants/UG-PC/Ambassadors-Ambassadeurs_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/Ambassadors_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/Students-Etudiants/policies-politiques_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Students-Etudiants/StudentDeadlines-EtudiantDatelimites_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Students-Etudiants/PD-NP/PDF-BP_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/Students-Etudiants/Guides-Guides/TriRTA-TriBFR_eng.asp,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/TerminationAward_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/AnnualProgressReport_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca#reportingnote,200.0,Internal
http://www.nserc-crsng.gc.ca#adminreasons,200.0,Internal
http://www.nserc-crsng.gc.ca#changesprogram,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/ChangesAward_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca#postawardforms,200.0,Internal
http://www.nserc-crsng.gc.ca#note2-payment,200.0,Internal
http://www.nserc-crsng.gc.ca#note1-payment,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Payee_DD_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca#reporting,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/InstalmentReinstatement_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/FirstInstalment_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/StartDateInterruption_e.pdf,200.0,Internal
http://www.nserc-crsng.gc.ca#note2-dates,200.0,Internal
http://www.nserc-crsng.gc.ca#note1-dates,200.0,Internal
http://www.nserc-crsng.gc.ca/_doc/Students-Etudiants/DegreeCompletion_e.pdf,200.0,Internal
