URL,Response,Type
mailto:socialmedia-mediassociaux@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/cn-cu-eng.html,200,Internal
mailto:AIPRP.ATIP@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca#privacy,200,Internal
https://www.tpsgc-pwgsc.gc.ca/apropos-about/rspnsblt-ccntblt-eng.html#ethical,200,Internal
https://www.tpsgc-pwgsc.gc.ca/cmmndts-spnsrshp/index-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/services-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/page-7-eng.html,200,Internal
mailto:bureaudelatraduction.translationbureau@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/page-6-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fn3-ref,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fn3,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fn2-ref,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fn2,200,Internal
https://www.tpsgc-pwgsc.gc.ca/services/secinfo-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/enquete-screening-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/information-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fn1-ref,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/empreintes-obligatoire-mandatory-fingerprints-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fn2-1-rf,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fn1-1-rf,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/nouvelles-news/01-27-2017-eng.html,200,Internal
mailto:tpsgc.dgspsctransformation-dobcsptransformation.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/communiquer-contact-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ressources-resources-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formation-training-eng.html,200,Internal
mailto:ssidsicsensibilisation.isscisdoutreach@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ase-aser-cso-acso-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#priv,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1l,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1k,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1j,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1i,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1h,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1g,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1f,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1e,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1d,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1c,200,Internal
mailto:tpsgc.ssidsicsensibilisation-isscisdoutreach.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ase-cso/guide/330-60-eng.html#s4,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap2-part2-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ase-cso/guide/330-47-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#partD,200,Internal
https://www.tpsgc-pwgsc.gc.ca#partC,200,Internal
https://www.tpsgc-pwgsc.gc.ca#partB,200,Internal
https://www.tpsgc-pwgsc.gc.ca#partA,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap2-part1-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s209,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s208,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s207,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s206,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s205,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s204,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s203,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s202,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s201,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s200,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s259,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s258,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s257,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s256,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s255,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s254,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s253,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s252,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s251,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s250,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/index-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/rssrcs-rsrcs-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#V,200,Internal
https://www.tpsgc-pwgsc.gc.ca#T,200,Internal
https://www.tpsgc-pwgsc.gc.ca#S,200,Internal
https://www.tpsgc-pwgsc.gc.ca#R,200,Internal
https://www.tpsgc-pwgsc.gc.ca#P,200,Internal
https://www.tpsgc-pwgsc.gc.ca#O,200,Internal
https://www.tpsgc-pwgsc.gc.ca#N,200,Internal
https://www.tpsgc-pwgsc.gc.ca#K,200,Internal
https://www.tpsgc-pwgsc.gc.ca#I,200,Internal
https://www.tpsgc-pwgsc.gc.ca#G,200,Internal
https://www.tpsgc-pwgsc.gc.ca#F,200,Internal
https://www.tpsgc-pwgsc.gc.ca#E,200,Internal
https://www.tpsgc-pwgsc.gc.ca#D,200,Internal
https://www.tpsgc-pwgsc.gc.ca#C,200,Internal
https://www.tpsgc-pwgsc.gc.ca#B,200,Internal
https://www.tpsgc-pwgsc.gc.ca#A,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap12-eng.html#s1201,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1201,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1200,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap12-eng.html#s1200,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap12-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1108,200,Internal
mailto:ssivisites-.issvisits@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca#s1108,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1107,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1106,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1105,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1104,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1103,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1102,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1101,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1100,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1107,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1106,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1105,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1104,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1103,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1102,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1101,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1100,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap10-eng.html#s1003,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pma-jcp/rrea-rrcc-eng.html#s3,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/visite-visit-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/signalement-reporting-eng.html#s2,200,Internal
mailto:ssidivisiondesenquetes.issinvestigationsdivision@tpsgc-pwgsc.gc.ca,,Internal
mailto:national_operations.noc@rcmp-grc.gc.ca,,Internal
mailto:ssidsicdieenquetes/.isscisdiidinvestigations@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/rapport-incident-report-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/signalement-reporting-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/international-eng.html#s1,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formation-training-eng.html#s1e,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ressources-resources/feuillederoute-roadmap-eng.html#s1,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/esosp-psos-eng.html,200,Internal
mailto:ssiinscription.issregistration@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/enquete-screening-eng.html#s3,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formation-training-eng.html#s1c,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/register.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/sponsor.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/international-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/information-eng.html#s2b,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/international-eng.html#s6,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/securiteti-itsecurity-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ressources-resources/feuillederoute-roadmap-eng.html#s3,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/information-eng.html#s2c,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/itsecurity.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/lieux-travail-work-site-eng.html,200,Internal
http://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/esosp-psos-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/secureworksites.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s4c,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/renouveler-renew-eng.html#s3b,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/enquete-screening-eng.html#s3a,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/ase-cso-eng.html#s3,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/enquete-screening-eng.html#s6,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/cnsntmnt-cnsnt-eng.html,200,Internal
mailto:consentementpsi-ispconsent@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/attestation-eng.html,200,Internal
mailto:consentementPSI-ISPconsent@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca#table1-fn1-rf,200,Internal
https://www.tpsgc-pwgsc.gc.ca#table1-fn1,200,Internal
https://www.tpsgc-pwgsc.gc.ca#taba,200,Internal
mailto:tpsgc.ssisedsisensibilisation-issolissoutreach.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/information-eng.html#a2,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/information-eng.html#a1,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/renouveler-renew-eng.html#s3a,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s2h,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s2g,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s2f,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s2e,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s2d,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s2c,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s2b,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s2a,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/information-eng.html#s2a,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/soustraitance-subcontracting-eng.html,200,Internal
http://www.tpsgc-pwgsc.gc.ca/esc-src/international-eng.html#s3,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/subcontract.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/mainroadmap.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/suppliersroadmap.pdf,200,Internal
mailto:ssicontratsinternationaux.issinternationalcontracts@pwgsc-tpsgc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/international.pdf,200,Internal
mailto:ssicontratsinternationaux.issinternationalcontracts@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/enquete-screening-eng.html#s3,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/transfert-transfer-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s6a,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s6b,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s9a,200,Internal
mailto:tpsgc.dgsssiprojetintl-dobissintlproject.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
mailto:tpsgc.ssilvers-isssrcl.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
mailto:tpsgc.ssicontrats-isscontracts.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca#s12,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s11,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/niveaux-levels-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/levels-of-security.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s10,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s9,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s8,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s7,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pma-jcp/formdd2345-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pma-jcp/demande-apply-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pma-jcp/rrea-rrcc-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pma-jcp/dtcpm-mctd-eng.html#no1,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pma-jcp/demande-apply-eng.html#s3,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1003,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1002,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1001,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1000,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap10-eng.html#s1002,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap10-eng.html#s1001,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap10-eng.html#s1000,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap10-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap9-eng.html#s905,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s905,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s904,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s903,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s902,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s901,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s900,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap9-eng.html#s904,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap9-eng.html#s903,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap9-eng.html#s902,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap9-eng.html#s901,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap9-eng.html#s900,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap9-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap8-eng.html#s805,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s805,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s804,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s803,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s802,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s801,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s800,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap8-eng.html#s804,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap8-eng.html#s803,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap8-eng.html#s802,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap8-eng.html#s801,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap8-eng.html#s800,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap8-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap7-anx1-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#a10,200,Internal
https://www.tpsgc-pwgsc.gc.ca#a9,200,Internal
https://www.tpsgc-pwgsc.gc.ca#a8,200,Internal
https://www.tpsgc-pwgsc.gc.ca#a7,200,Internal
https://www.tpsgc-pwgsc.gc.ca#a6,200,Internal
https://www.tpsgc-pwgsc.gc.ca#a5,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/pmcinscrire-cgpregister-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/ld-nscrptn-gl-rgstrtn-eng.html,200,Internal
mailto:TPSGC.SSIDMCESP-ISSCGDISA.PWGSC@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s2,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fn1-1-ref,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/forms/ares-nsad-eng.html,200,Internal
http://www.tpsgc-pwgsc.gc.ca/comm/aformats-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/documents/pdf/ares-nsad-eng.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/frmlrs-ld-frms-gdlns-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/guidelpd-guidedpa-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/section6-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/grp6-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/grp5-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/grp2-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/artcont-contitems-eng.html#s12,200,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/aformats-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s1b,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/artcont-contitems-eng.html#s1c,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/artcont-contitems-eng.html#s1b,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/artcont-contitems-eng.html#s1a,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/artcont-contitems-eng.html#s1,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/artcont-contitems-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/aimc-sicg-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/quellessont-whatare/intro-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/exemptions-eng.html#s2,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s11.5,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s12.5,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s14,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s11,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s12,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s13.1,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/conformite-compliance-eng.html,200,Internal
mailto:tpsgc.ssidmcesp-isscgdisa.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca#s34,200,Internal
https://www.tpsgc-pwgsc.gc.ca#s33,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/comment-how/signaler-reporting-eng.html#sb,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/ld-nscrptn-gl-rgstrtn-eng.html#s28,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/forms/as-sbr-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fnb1-ref,200,Internal
https://www.tpsgc-pwgsc.gc.ca#fnb1,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/documents/pdf/as-sbr-eng.pdf,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/comment-how/evaluations-assessments-eng.html#not,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/c-47-1-eng.html,200,Internal
mailto:dmc-cgd@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/nouvelles-news-eng.html,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s7,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s9,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s4,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/lignedirectrice-rd-guideline-do-eng.html#s3,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/comment-how/evaluations-assessments-eng.html#saa,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/comment-how/evaluations-assessments-eng.html#con,200,Internal
https://www.tpsgc-pwgsc.gc.ca/pmc-cgp/enregistrement-register/liste-checklist-eng.html#s3,200,Internal
