URL,Response,Type
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-ministeriel-sur-le-rendement-2012-2013,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-ministeriel-sur-le-rendement-2013-2014,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/audits-et-evaluations-internes-venir-pour-les-trois-prochains,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-ministeriel-sur-le-rendement-2014-2015,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/tableau-supplementaire-achats-ecologiques-2015-2016,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-ministeriel-sur-le-rendement-2015-2016,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-detape-sur-les-projets-vises-par-une-approbation-speciale,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/apercu-de-lapproche-du-gouvernement-federal-de-la-promotion-du,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/audits-internes-et-evaluations-2016-2017,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-sur-les-resultats-ministeriels-2016-2017,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/audits-internes-2017-2018,403,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/evaluations-2017-2018,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/strategie-ministerielle-de-developpment-durable-2017-2018,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-sur-les-resultats-ministeriels-2017-2018,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-sur-les-plans-et-priorites-2013-2014,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/audits-et-evaluations-internes-venir-pour-les-trois-prochains-0,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-sur-les-plans-et-les-priorites-2014-15,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/audits-et-evaluations-internes-venir-pour-les-trois-prochains-1,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/strategie-ministerielle-de-developpement-durable-2015-2016,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-sur-les-plans-et-les-priorites-2015-2016,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/audits-et-evaluations-internes-venir-pour-les-trois-prochains-2,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/strategie-ministerielle-de-developpement-durable-2016-2017,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-sur-les-plans-et-priorites-2016-2017,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/audits-internes-venir-pour-la-prochaine-annee-fiscale-2017-2018,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/evaluations-venir-pour-les-cinq-prochains-exercices-2017-2018,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2017-2018-strategie-ministerielle-de-developpement-durable,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/plan-ministeriel-2017-2018,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2018-2019-contexte-operationnel-et-principaux-risques,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2018-2019-raison-detre-mandat-et-role,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2018-2019-audits-internes-venir-au-cours-du-prochain-exercice,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2018-2019-couverture-prevue-des-evaluations-au-cours-des-cinq,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2018-2019-analyse-comparative-entre-les-sexes-plus,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/strategie-ministerielle-de-developpement-durable-2018-2019,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/plan-ministeriel-2018-2019,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2019-2020-raison-detre-mandat-et-role,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2019-2020-analyse-comparative-entre-les-sexes-plus,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2019-2020-strategie-ministerielle-de-developpement-durable,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2019-2020-plan-ministeriel,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2008-2009-annual-report-administration-privacy-act,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-2009-2010-sur-ladministration-de-la-loi-sur-la,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-2010-2011-sur-ladministration-de-la-loi-sur-la,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-2011-2012-sur-ladministration-de-la-loi-sur-la,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2012-2013-annual-report-administration-privacy-act,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-sur-ladministration-de-la-loi-sur-la-protection-des,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2014-2015-annual-report-administration-privacy-act,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2015-2016-annual-report-administration-privacy-act,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2016-2017-annual-report-administration-privacy-act,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-de-2017-2018-sur-lapplication-de-la-loi-sur-la,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2008-2009-rapports-annuels,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2009-2010-rapports-annuels,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2010-2011-annual-report,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2011-2012-activite-legislative-ayant-une-incidence-sur-la-loi-sur,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2011-2012-rapport-annuel,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2012-2013-modification-et-abolition-dinstitutions-federales,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2012-2013-reponse-du-president-du-conseil-du-tresor,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2012-2013-lettre-au-president-du-conseil-du-tresor-concernant-les,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2012-2013-activite-legislative-concernant-lacces-linformation,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2012-2013-rapport-annuel,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2013-2014-activite-legislative-concernant-lacces-linformation,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2013-2014-rapport-annuel,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2014-2015-annual-report,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2015-2016-lettre-au-ministre-de-la-justice-et-au-president-du,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2015-2016-rapport-annuel,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2016-2017-rapport-annuel,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2017-2018-rapport-annuel,,Internal
https://www.oic-ci.gc.ca/ar-ra/2018/accueil.html,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-sur-ladministration-de-la-loi-sur-lacces,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2009-2010-rapport-annuel-sur-ladministration-de-la-loi-sur-lacces,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2010-2011-rapport-annuel-sur-ladministration-de-la-loi-sur-lacces,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/2011-2012-rapport-annuel-sur-ladministration-de-la-loi-sur-lacces,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-sur-ladministration-de-la-loi-sur-lacces-0,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-sur-ladministration-de-la-loi-sur-lacces-1,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-sur-ladministration-de-la-loi-sur-lacces-2,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-2015-2016-sur-lapplication-de-la-loi-sur-lacces,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-2016-2017-sur-lapplication-de-la-loi-sur-lacces,,Internal
https://www.oic-ci.gc.ca/fr/ressources/rapports-publications/rapport-annuel-de-2017-2018-sur-lapplication-de-la-loi-sur-lacces,,Internal
https://www.oic-ci.gc.ca/fr/prix-de-la-commissaire-linformation,,Internal
https://www.oic-ci.gc.ca/fr/evenements,,Internal
https://www.oic-ci.gc.ca/fr/ressources/discours,,Internal
https://www.oic-ci.gc.ca/fr/ressources/communiques-presse,,Internal
https://www.oic-ci.gc.ca/fr/relations-avec-les-medias,,Internal
https://www.oic-ci.gc.ca/fr/divulgation-proactive,,Internal
https://www.oic-ci.gc.ca/fr/demandes-dacces-linformation-traitees,,Internal
https://www.oic-ci.gc.ca/fr/presenter-une-demande-dacces-linformation-ou-de-renseignements-personnels-au-commissariat,,Internal
https://www.oic-ci.gc.ca/fr/faire-carriere-au-commissariat,,Internal
https://www.oic-ci.gc.ca/fr/info-source,,Internal
https://www.oic-ci.gc.ca/fr/about-the-oic,,Internal
https://www.oic-ci.gc.ca/fr/anciens-commissaires-de-1983-2018,,Internal
https://www.oic-ci.gc.ca/fr/la-commissaire-linformation-du-canada,,Internal
https://www.oic-ci.gc.ca/fr/court-cases,,Internal
https://www.oic-ci.gc.ca/fr/categories-de-classement-des-plaintes,,Internal
https://www.oic-ci.gc.ca/fr/documents-dorientation-de-la-commissaire-linformation,,Internal
https://www.oic-ci.gc.ca/fr/conclusions,,Internal
https://www.oic-ci.gc.ca/fr/guide-des-enqueteurs-pour-linterpretation-de-la-loi-sur-lacces-linformation,,Internal
https://www.oic-ci.gc.ca/fr/notre-processus-denquete,,Internal
https://www.oic-ci.gc.ca/fr/commissaire-linformation-ad-hoc,,Internal
https://www.oic-ci.gc.ca/fr/ce-que-le-commissariat-peut-faire-pour-vous,,Internal
https://www.oic-ci.gc.ca/fr/foire-aux-questions,,Internal
https://www.oic-ci.gc.ca/fr/le-processus-de-plaintes-en-ligne,,Internal
https://www.oic-ci.gc.ca/fr/deposer-une-plainte,,Internal
https://www.oic-ci.gc.ca/fr/contactez-nous,,Internal
https://www.oic-ci.gc.ca/en/privacy-policy,,Internal
https://www.oic-ci.gc.ca/en/accessibility,,Internal
mailto:general@oic-ci.gc.ca,,Internal
https://www.oic-ci.gc.ca/en/social-media-guide,,Internal
https://www.oic-ci.gc.ca/en/resources/news-releases/information-commissioner-releases-2018-19-annual-report,,Internal
https://www.oic-ci.gc.ca/en/resources/news-releases/information-commissioners-statement-passage-bill-c-58,,Internal
http://www.oic-ci.gc.ca/rtk-dai-eng/,,Internal
http://www.oic-ci.gc.ca/telechargements-downloads/userfiles/files/eng/OIC_Complaint_form-eng.rtf,,Internal
mailto:greffe-registry@oic-ci.gc.ca,,Internal
https://www.oic-ci.gc.ca/node/609,,Internal
https://www.oic-ci.gc.ca/node/608,,Internal
https://www.oic-ci.gc.ca/node/42,,Internal
https://www.oic-ci.gc.ca/ar-ra/2018/Home.html,,Internal
https://www.oic-ci.gc.ca/en/investigators-guide-interpreting-act/process-investigating-complaints-involving-exemption-third,,Internal
https://www.oic-ci.gc.ca/node/1156,,Internal
https://www.oic-ci.gc.ca#slide-6,,Internal
https://www.oic-ci.gc.ca#slide-5,,Internal
https://www.oic-ci.gc.ca#slide-4,,Internal
https://www.oic-ci.gc.ca#slide-3,,Internal
https://www.oic-ci.gc.ca#slide-2,,Internal
https://www.oic-ci.gc.ca#slide-1,,Internal
