URL,Response,Type
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/rsk-mngmnt-gd/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#fn2-rf,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#fn1-rf,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#fn2,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#fn1,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/crtcl-nfrstrctr/index-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/index-en.aspx?t=crtcl-nfrstrctr,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/crtcl-nfrstrctr/nws-rlss-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/rslnc-nsdr-rsk-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/crtcl-nfrstrtr-rsrcs-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnd-ntd-stts-cprtn-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/crtcl-nfrstrtr-prtnrs-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/nhncng-rslnc-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/crtcl-nfrstrtr-rrap-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899987,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899986,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899985,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899984,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899983,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899982,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899981,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899980,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899979,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899978,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899977,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899976,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899975,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899974,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899973,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899972,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899971,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899970,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899969,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899968,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899967,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899966,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899965,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899964,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899963,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899962,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899961,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899960,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899959,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899958,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899957,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899956,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899955,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899954,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899953,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899952,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899951,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899950,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899949,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc267899948,200.0,Internal
https://www.publicsafety.gc.ca/rsk-mngmnt-gd-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/cnd-ntdstts-ctnpln/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_114,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_166,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_214,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_207,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_200,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_240,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_232,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_223,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_270,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_250,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_245,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_284,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_301,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#LinkTarget_300,200.0,Internal
https://www.publicsafety.gc.ca/cnd-ntdstts-ctnpln-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/pln-crtcl-nfrstrctr/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/srtg-crtcl-nfrstrctr/index-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s4_3,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s4_2,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s4_1,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s0,200.0,Internal
https://www.publicsafety.gc.ca/srtg-crtcl-nfrstrctr-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#aE,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#aD,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#aC,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#aB,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#aA,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s2_3,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s2_2,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#s2_1,200.0,Internal
https://www.publicsafety.gc.ca/pln-crtcl-nfrstrctr-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/srtg-crtcl-nfrstrctr/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/cnsdrtns-ntdstts-cnd/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnsdrtns-ntdstts-cnd-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/cmpndm-ntdstts-cnd-archvd/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/crtcl-nfrstrctr/mrtm-nnx-cnd-ntd-stts-frmwrk-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/crtcl-nfrstrctr/mrtm-nnx-cnd-ntd-stts-frmwrk-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/mrgnc-rspns-pln/index-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a58,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a57,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a56,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a55,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a54,200.0,Internal
https://www.publicsafety.gc.ca/cnt/bt/rgnl-ffcs-eng.aspx#ep,200.0,Internal
https://www.publicsafety.gc.ca/cnt/bt/rgnl-ffcs-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a60,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a59,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a53,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a52,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a50,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a49,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a48,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a48a,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a45,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a47,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a44,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a43,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a42,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a41,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a40,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a39,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a38,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a37,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a36,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a35,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a34,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a33,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a32,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a31,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a30,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a29,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a28,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a27,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a26,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a25,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a24,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a23,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a22,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a21,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a20,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a19,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a18,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a17,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a16,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a15,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a14,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a13,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a12,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a11,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a10,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a9,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a8,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a6,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a5,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a4,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a3,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a2,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a1,200.0,Internal
https://www.publicsafety.gc.ca/mrgnc-rspns-pln-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/mrgnc-rspns-pln/index-en.aspx,200.0,Internal
mailto:emcg-gcgu@ps-sp.gc.ca,,Internal
mailto:fema-international@dhs.gov,,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc317841218,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc317841217,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc317841216,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc317841215,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc317841214,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc317841213,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#_Toc317841212,200.0,Internal
https://www.publicsafety.gc.ca/cmpndm-ntdstts-cnd-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#archived,200.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/pln-crtcl-nfrstrctr-2014-17/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/prg/em/cdd/index-eng.aspx,200.0,Internal
mailto:ps.canadiandisasterdatabase-basededonneescanadiennesurlesdesastres.sp@canada.ca,,Internal
https://www.publicsafety.gc.ca/rfrnc-tbl-smbls-dfntns-eng.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/mrgnc-mngmnt-frmwrk/index-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#a08,200.0,Internal
https://www.publicsafety.gc.ca/mrgnc-mngmnt-frmwrk-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/cnt/ntnl-scrt/cntr-trrrsm/cntr-trrrsm-strtg-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/index-eng.aspx?t=cntr-trrrsm,200.0,Internal
https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/rslnc-gnst-trrrsm/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rspndng-mrgnc-vnts/gvrnmnt-prtns-cntr-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/ndgns-cmmnts-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/xmplry-wrds/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/ctgrs-en.aspx#a05,404.0,Internal
https://www.publicsafety.gc.ca/ctgrs-en.aspx#a04,404.0,Internal
https://www.publicsafety.gc.ca/ctgrs-en.aspx#a03,404.0,Internal
https://www.publicsafety.gc.ca/ctgrs-en.aspx#a02,404.0,Internal
https://www.publicsafety.gc.ca/ctgrs-en.aspx#a01,404.0,Internal
https://www.publicsafety.gc.ca/faq-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/nmntn-frm-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cntct-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/nsp-en.aspx#s03,404.0,Internal
https://www.publicsafety.gc.ca/nsp-en.aspx#s02,404.0,Internal
https://www.publicsafety.gc.ca/nsp-en.aspx#s01,404.0,Internal
https://www.publicsafety.gc.ca/nsp-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/ctgrs-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/rcpnts-2017-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/dsstr-fnncl-ssstnc-rrngmnts/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/dsstr-fnncl-ssstnc-rrngmnts/nws-rlss-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/dsstr-fnncl-ssstnc-rrngmnts/nws-rlss-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/gdlns-dsstr-ssstnc/index-b5-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/gdlns-dsstr-ssstnc/gdlns-dsstr-ssstnc-bl5-en.pdf,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/gdlns-dsstr-ssstnc/nnl-nfltn-djstmnt-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/gdlns-dsstr-ssstnc/archive-dfaa-ntrprttn-blltn-5-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-b5-en.pdf,404.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/gdlns-dsstr-ssstnc/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-b8-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/index-b7-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/index-b6-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/index-b5-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/index-b4-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/archive-index-b3-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/index-b2-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/archive-index-b1-en.aspx,404.0,Internal
https://www.publicsafety.gc.ca/gdlns-dsstr-ssstnc-eng.pdf,404.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/dsstr-fnncl-ssstnc-rrngmnts/index-eng.aspx#a05,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/dsstr-fnncl-ssstnc-rrngmnts/index-eng.aspx#a04,200.0,Internal
https://www.publicsafety.gc.ca/archive-nml-ssstntrprttn-eng.aspx,404.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/gdlns-dsstr-ssstnc/index-eng.aspx,200.0,Internal
https://www.publicsafety.gc.ca/index-en.aspx#guide,200.0,Internal
https://www.publicsafety.gc.ca/cnt/mrgnc-mngmnt/rcvr-dsstrs/dsstr-ssstnc-prgrms/index-en.aspx,200.0,Internal
https://www.publicsafety.gc.ca/dsstr-ssstnc-prgrms-tpc-eng.aspx#nfrmtn,404.0,Internal
https://www.publicsafety.gc.ca/dsstr-ssstnc-prgrms-tpc-eng.aspx#fclts,404.0,Internal
