URL,Response,Type
https://www.tpsgc-pwgsc.gc.ca/aiprp-atip/efvp-pia/integrite-integrity-eng.html,200.0,Internal
http://www.tpsgc-pwgsc.gc.ca/ci-if/ci-if-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/communiquez-contact-eng.html,200.0,Internal
mailto:dgbiintegrite.rpbintegrity@tpsgc-pwgsc.gc.ca,,Internal
mailto:tpsgc.dgaintegrite-abintegrity.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1a,200.0,Internal
mailto:pwgsc.o.integrity-tpsgc.o.integrite@pwgsc-tpsgc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#privacy,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s5,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s4,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s3,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/ci-if-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/rpri-irr-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/rpri-irr-2016-2017-eng.html,200.0,Internal
mailto:PWGSC.O.integrity-TPSGC.O.integrite@pwgsc-tpsgc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/documents/rpri-irr-2_22_17-eng.pdf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/rpri-irr-2017-2018-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/ar-cw/rapport-report-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#fn3-rf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#fn3,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/signaler-report-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/top-pt-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/ci-if/images/banner-eng.png,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/aformats-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/ress-res-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/site-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/aide-help-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/css-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#cn_s,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#cn_o7,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#cn_o8l,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#cn_ff,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#cn_iem,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#cn_ie,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#cn_ht-cbtucss,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#cn_ht-ccss,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#net,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#op,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#mf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#ie,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#itfatt,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/glssr-eng.html,200.0,Internal
http://www.tpsgc-pwgsc.gc.ca/bt-tb/index-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#outils-tools,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/bt-tb/apropos-about-eng.html#a2,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/bt-tb/video-interpretation-eng.html,200.0,Internal
http://www.tpsgc-pwgsc.gc.ca/bt-tb/contact-eng.html,200.0,Internal
http://www.tpsgc-pwgsc.gc.ca/comm/cn-cu-eng.html ,404.0,Internal
mailto:bureaudelatraduction.translationbureau@tpsgc-pwgsc.gc.ca,,Internal
mailto:btrepertoire.tbdirectory@tpsgc-pwgsc.gc.ca,,Internal
http://www.tpsgc-pwgsc.gc.ca/carrieres-careers/bt_carriere-career_tb-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#c,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#b,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#a,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/bt-tb/apropos-about-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#a4-4,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#a4-3,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#a4-2,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#a4-1,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#a1-1,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/index-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/page-7-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/page-6-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#fn3-ref,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#fn2-ref,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/page-5-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/page-4-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#fn1-ref,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#table1-fn2,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#table1-fn1,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/page-3-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/rapports-reports/page-2-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/index-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/2014-2015/tdm-toc-eng.html,200.0,Internal
mailto:SIS@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/2014-2015/dqipnc-tiqfoc-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/tdm-toc-eng.html,404.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/video/2014-2015/dqipnc-tiqfoc-eng.mp4,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/trad-tran-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/trad-tran-eng.mp4,404.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/ssai-scis-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/ssai-scis-eng.mp4,404.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/bi-pb-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/bi-pb-eng.mp4,404.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/pp-pp-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/pp-pp-eng.mp4,404.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/av-bs-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/services/videos/av-bs-eng.mp4,404.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/2014-2015/fi-fs-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/2014-2015/page-11-eng.html,200.0,Internal
mailto:Bureaudelatraduction.TranslationBureau@tpsgc-pwgsc.gc.ca,,Internal
http://www.tpsgc-pwgsc.gc.ca/services/trdctn-trnsltn-eng.html,404.0,Internal
https://www.tpsgc-pwgsc.gc.ca/sc-cs/nsnnnr-ossr/2014-2015/page-10-eng.html,200.0,Internal
mailto:publications@tpsgc-pwgsc.gc.ca,,Internal
mailto:Lynne.Tomson@tpsgc-pwgsc.gc.ca,,Internal
mailto:Micheline.Nehme@tpsgc-pwgsc.gc.ca,,Internal
mailto:info.gazette@tpsgc-pwgsc.gc.ca,,Internal
mailto:SDAgeneralInfo-InfogeneralePMO@tpsgc-pwgsc.gc.ca,,Internal
mailto:Imaging.Imagerie@tpsgc-pwgsc.gc.ca,,Internal
mailto:SISP.SSIS@tpsgc-pwgsc.gc.ca,,Internal
mailto:ssi-iss@tpsgc-pwgsc.gc.ca,,Internal
http://www.tpsgc-pwgsc.gc.ca/services/secinfo-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/enquete-screening-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/information-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/empreintes-obligatoire-mandatory-fingerprints-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#fn2-1-rf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#fn1-1-rf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/nouvelles-news/01-27-2017-eng.html,200.0,Internal
mailto:tpsgc.dgspsctransformation-dobcsptransformation.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/communiquer-contact-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ressources-resources-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formation-training-eng.html,200.0,Internal
mailto:ssidsicsensibilisation.isscisdoutreach@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ase-aser-cso-acso-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#priv,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1l,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1k,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1j,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1i,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1h,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1g,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1f,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1e,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1d,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1c,200.0,Internal
mailto:tpsgc.ssidsicsensibilisation-isscisdoutreach.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ase-cso/guide/330-60-eng.html#s4,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap2-part2-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ase-cso/guide/330-47-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#partD,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#partC,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#partB,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#partA,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap2-part1-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s209,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s208,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s207,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s206,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s205,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s204,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s203,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s202,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s201,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s200,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s259,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s258,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s257,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s256,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s255,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s254,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s253,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s252,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s251,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s250,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/index-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/rssrcs-rsrcs-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#V,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#T,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#S,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#R,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#P,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#O,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#N,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#K,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#I,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#G,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#F,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#E,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#D,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#C,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#B,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#A,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap12-eng.html#s1201,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1201,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1200,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap12-eng.html#s1200,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap12-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1108,200.0,Internal
mailto:ssivisites-.issvisits@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1108,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1107,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1106,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1105,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1104,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1103,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1102,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1101,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s1100,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1107,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1106,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1105,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1104,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1103,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1102,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1101,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html#s1100,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap11-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/msi-ism/chap10-eng.html#s1003,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/pma-jcp/rrea-rrcc-eng.html#s3,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/visite-visit-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/signalement-reporting-eng.html#s2,200.0,Internal
mailto:ssidivisiondesenquetes.issinvestigationsdivision@tpsgc-pwgsc.gc.ca,,Internal
mailto:national_operations.noc@rcmp-grc.gc.ca,,Internal
mailto:ssidsicdieenquetes/.isscisdiidinvestigations@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/rapport-incident-report-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/signalement-reporting-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/international-eng.html#s1,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formation-training-eng.html#s1e,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ressources-resources/feuillederoute-roadmap-eng.html#s1,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/esosp-psos-eng.html,200.0,Internal
mailto:ssiinscription.issregistration@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/enquete-screening-eng.html#s3,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formation-training-eng.html#s1c,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/register.pdf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/sponsor.pdf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/international-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/information-eng.html#s2b,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/international-eng.html#s6,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/securiteti-itsecurity-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/ressources-resources/feuillederoute-roadmap-eng.html#s3,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/information-eng.html#s2c,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/itsecurity.pdf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/protection-safeguarding/lieux-travail-work-site-eng.html,200.0,Internal
http://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/esosp-psos-eng.html,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/secureworksites.pdf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s4c,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/renouveler-renew-eng.html#s3b,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/enquete-screening-eng.html#s3a,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/ase-cso-eng.html#s3,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/enquete-screening-eng.html#s6,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/cnsntmnt-cnsnt-eng.html,200.0,Internal
mailto:consentementpsi-ispconsent@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/formulaires-forms/attestation-eng.html,200.0,Internal
mailto:consentementPSI-ISPconsent@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#table1-fn1-rf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#taba,200.0,Internal
mailto:tpsgc.ssisedsisensibilisation-issolissoutreach.pwgsc@tpsgc-pwgsc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/information-eng.html#a2,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/personnel/information-eng.html#a1,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/renouveler-renew-eng.html#s3a,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2h,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2g,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2f,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2e,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2d,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2c,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2b,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/comm/index-eng.html#s2a,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/organisation-organization/information-eng.html#s2a,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/soustraitance-subcontracting-eng.html,200.0,Internal
http://www.tpsgc-pwgsc.gc.ca/esc-src/international-eng.html#s3,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/subcontract.pdf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/mainroadmap.pdf,200.0,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/suppliersroadmap.pdf,200.0,Internal
mailto:ssicontratsinternationaux.issinternationalcontracts@pwgsc-tpsgc.gc.ca,,Internal
https://www.tpsgc-pwgsc.gc.ca/esc-src/documents/international.pdf,200.0,Internal
